Epoch,Total Reward,Epsilon,Loss
97,-4.0,0.9819434187966091,0.003502502106130123
98,-5.0,0.9818086099068426,0.03360496833920479
99,-5.0,0.981669912931954,0.00864577665925026
100,-2.0,0.9814413989095113,0.005420729052275419
101,-3.0,0.9812412489388078,0.014423783868551254
102,-5.0,0.981111417486682,0.022261440753936768
103,0.0,0.9807405656143553,0.020243067294359207
104,-3.0,0.9805415348407991,0.002106976928189397
105,-4.0,0.9803844852965172,0.005358736030757427
106,-3.0,0.9801660236404298,0.0033610202372074127
107,-5.0,0.9799992845069895,0.018094195052981377
108,-3.0,0.9797974805425275,0.006574694067239761
109,-3.0,0.9795547861865735,0.003577239578589797
110,-5.0,0.9794125115740898,0.024690480902791023
111,-2.0,0.9791796548113152,0.009397456422448158
112,-3.0,0.9789731506147135,0.005704164505004883
113,-3.0,0.9787520838015565,0.00905817374587059
114,-4.0,0.9785855864311573,0.00542408786714077
115,-4.0,0.9784093833868698,0.015320139937102795
116,-5.0,0.9782546235986406,0.008378345519304276
117,-5.0,0.9781203237274881,0.011892193928360939
118,-2.0,0.9778585895652285,0.01763739250600338
119,-4.0,0.9777019719403657,0.004137471783906221
120,-5.0,0.977576501479004,0.006543228402733803
121,-2.0,0.9773168582170272,0.006266048178076744
122,-4.0,0.977136024099493,0.04716925323009491
123,-4.0,0.9769804947783147,0.09701342135667801
124,-5.0,0.9768560892371074,0.007791366893798113
125,-2.0,0.9766180136606935,0.024780448526144028
126,-3.0,0.9764373095161589,0.0023742998018860817
127,-5.0,0.9763061743311984,0.0211812574416399
128,-1.0,0.9760245363801191,0.0129757821559906
129,-5.0,0.9759060786127514,0.005386206321418285
130,-4.0,0.9757439508356693,0.0057774377055466175
131,-3.0,0.9755304106567664,0.013053125701844692
132,-4.0,0.9753673752431343,0.002270842669531703
133,-4.0,0.9752169799559075,0.007878050208091736
134,-4.0,0.9750569073605669,0.021221667528152466
135,-3.0,0.9748512770937849,0.0036101220175623894
136,-4.0,0.9746728408754353,0.0038108564913272858
137,-5.0,0.9745390352561945,0.002069860929623246
138,-4.0,0.9743606564850577,0.014500265009701252
139,-3.0,0.9741406365892384,0.016538528725504875
140,-2.0,0.9739100085635539,0.007790106348693371
141,-1.0,0.9736619993478957,0.007338349241763353
142,-4.0,0.9735041203094932,0.020593252032995224
143,-4.0,0.9733201220070266,0.005714362487196922
144,-1.0,0.9730616150466657,0.00200575590133667
145,-5.0,0.9729241600568642,0.003486314322799444
146,-5.0,0.9727954347040024,0.005043019540607929
147,-3.0,0.9725970569743002,0.0033760315272957087
148,-5.0,0.9724596679470616,0.008582280948758125
149,-5.0,0.9723319716990304,0.006557341665029526
150,-5.0,0.972209128339343,0.003117373213171959
151,-1.0,0.9718938695534786,0.010025231167674065
152,-3.0,0.9716918098507163,0.061324916779994965
153,-4.0,0.971541017690474,0.020867157727479935
154,-5.0,0.971407644233013,0.04587928205728531
155,-5.0,0.9712723566331732,0.009392143227159977
156,-5.0,0.9711419186697884,0.00497086439281702
157,-5.0,0.9710153623680613,0.003596273250877857
158,-4.0,0.9708414952513451,0.012771587818861008
159,-1.0,0.9705807532493814,0.0044350652024149895
160,-4.0,0.9704011719308575,0.00230077700689435
161,-4.0,0.9702418938782895,0.00968825165182352
162,-4.0,0.9700700961116341,0.010888337157666683
163,-5.0,0.9699465750448487,0.07070200145244598
164,-3.0,0.9697458870295165,0.002976546762511134
165,-2.0,0.9695056952087688,0.026614850386977196
166,-3.0,0.9693022059759488,0.011721162125468254
167,-3.0,0.9690871905591262,0.005386915989220142
168,-2.0,0.9688394519869226,0.0033391201868653297
169,-5.0,0.9687141610022548,0.0018790512112900615
170,-3.0,0.968517583365011,0.005417340435087681
171,-5.0,0.9683788468222773,0.006029275245964527
172,-2.0,0.9681544056993738,0.015706315636634827
173,-2.0,0.9679309797956587,0.011648954823613167
174,-4.0,0.9677567050606549,0.006928035989403725
175,-1.0,0.9675035333407644,0.005002391524612904
176,-1.0,0.9672350323125976,0.00711849145591259
177,-5.0,0.9671118741107545,0.010584937408566475
178,-2.0,0.9668800330870593,0.0071043409407138824
179,-4.0,0.9667136422345589,0.006421023979783058
180,-4.0,0.9665415108988131,0.002701849676668644
181,-5.0,0.9664117115564945,0.008181105367839336
182,-5.0,0.9662819297359044,0.02024981565773487
183,-1.0,0.9659878224661124,0.003473136108368635
184,-3.0,0.9657975657133042,0.012684800662100315
185,-5.0,0.9656688274651539,0.003042345866560936
186,-4.0,0.9654815153073272,0.02792731113731861
187,-4.0,0.9653144060625896,0.003377322107553482
188,-4.0,0.9651569274135975,0.00375773711130023
189,-2.0,0.9648967601405262,0.006169437896460295
190,-4.0,0.9647143970811387,0.004840366076678038
191,-4.0,0.964546461756419,0.022677764296531677
192,-4.0,0.9643699214496622,0.008010846562683582
193,-1.0,0.9641128447605287,0.0035984867718070745
194,-3.0,0.9638913152810289,0.011986037716269493
195,-4.0,0.9637379049437382,0.0013928513508290052
196,-4.0,0.9635663062172976,0.011559045873582363
197,-4.0,0.9633995301899508,0.004563302733004093
198,-5.0,0.9632634471187905,0.006798129994422197
199,-2.0,0.9630133729951853,0.0024729492142796516
200,-4.0,0.9628486088651516,0.0020753489807248116
201,-5.0,0.9627212234714889,0.007099163718521595
202,-3.0,0.9625229956955129,0.011284038424491882
203,-5.0,0.9623899092488336,0.007516507990658283
204,-5.0,0.9622587558154819,0.002336779609322548
205,-5.0,0.9621343202657118,0.014657716266810894
206,-3.0,0.9619400417186376,0.008673514239490032
207,-3.0,0.9617017933114073,0.03521887585520744
208,-5.0,0.9615764735851048,0.0023111302871257067
209,-5.0,0.9614492573741836,0.0049669016152620316
210,-5.0,0.961323970727922,0.0033442294225096703
211,-3.0,0.9611260321533306,0.0073785074055194855
212,-3.0,0.9609357820034499,0.011342437006533146
213,0.0,0.96062133086122,0.012318141758441925
214,-5.0,0.9604894642165689,0.03042452037334442
215,-5.0,0.9603585711263526,0.004855371546000242
216,-2.0,0.9601302677111982,0.00908150989562273
217,-5.0,0.9599994238275324,0.010618754662573338
218,-5.0,0.9598714624783415,0.00709626404568553
219,-5.0,0.9597540205112858,0.004418624565005302
220,-4.0,0.9595879077639449,0.02242230251431465
221,0.0,0.959283442786114,0.007816536352038383
222,-4.0,0.9591212283894547,0.016095876693725586
223,-4.0,0.9589485480751561,0.0035311137326061726
224,-4.0,0.9587997437086988,0.004388891160488129
225,-4.0,0.9586357042605779,0.01988469436764717
226,-5.0,0.9584983906059847,0.00201015779748559
227,-1.0,0.9582428872762778,0.016689758747816086
228,-5.0,0.9581218331166955,0.003637856338173151
229,-5.0,0.9579950763424033,0.005646541249006987
230,-3.0,0.9578044963857657,0.024328509345650673
231,-5.0,0.9576634917549008,0.007247853092849255
232,-5.0,0.9575167928732743,0.004608890041708946
233,-4.0,0.9573567834932359,0.0047316174022853374
234,-4.0,0.9571701398553452,0.014456545934081078
235,-1.0,0.9568864354277276,0.0016354657709598541
236,-4.0,0.9567379527257528,0.006021825596690178
237,-3.0,0.9565476241686978,0.002139871008694172
238,-5.0,0.9564210767502731,0.0082078343257308
239,-2.0,0.9561604230864262,0.005569568835198879
240,-4.0,0.9559854256688345,0.0017974711954593658
241,-5.0,0.955863707324489,0.003017537295818329
242,-3.0,0.955654540318092,0.007849168963730335
243,-4.0,0.9554919922899501,0.002787016797810793
244,-4.0,0.9553494291836069,0.012648320756852627
245,-4.0,0.9552011862359048,0.006185123696923256
246,-4.0,0.9550396657638739,0.005037164315581322
247,-3.0,0.9548468272854915,0.00265318201854825
248,-3.0,0.9546540279493473,0.005634640343487263
249,-4.0,0.9545106410171128,0.0030302745290100574
250,-5.0,0.9543796175894769,0.009664546698331833
251,-3.0,0.9542039986054798,0.006072628311812878
252,-5.0,0.9540445457281307,0.007743156515061855
253,-3.0,0.9538500115366924,0.0030778362415730953
254,-4.0,0.9536934642002992,0.013023518025875092
255,-5.0,0.9535739363542224,0.003048749640583992
256,-4.0,0.9534231250881555,0.01087237149477005
257,-2.0,0.9531888935050501,0.010091563686728477
258,-4.0,0.9530210789229283,0.007802167907357216
259,-3.0,0.9528201197566208,0.018580380827188492
260,-3.0,0.9526438416087222,0.0021009016782045364
261,-4.0,0.952451489433282,0.0038353640120476484
262,-3.0,0.9522601235610203,0.004456801805645227
263,-5.0,0.9521265692993949,0.0026799156330525875
264,-5.0,0.9519882989142608,0.01725621148943901
265,-3.0,0.9517922926237365,0.006785290315747261
266,-4.0,0.9516436579019256,0.0031124758534133434
267,-5.0,0.9515243883151717,0.017744405195116997
268,-2.0,0.9512849479354132,0.0028862706385552883
269,-2.0,0.9510294854884529,0.008341645821928978
270,-5.0,0.9509017801282178,0.0029822608921676874
271,-5.0,0.9507797666686185,0.009973810985684395
272,-1.0,0.9504658199041311,0.01816052943468094
273,-3.0,0.9502635118664039,0.00442415289580822
274,-4.0,0.950106611146554,0.0061074369587004185
275,-5.0,0.9499799753454486,0.012606737203896046
276,-4.0,0.9498080046397447,0.0025350991636514664
277,-5.0,0.9496766854539945,0.004745633341372013
278,-1.0,0.9493914361697974,0.005390338134020567
279,-4.0,0.9492139072680371,0.008619054220616817
280,-5.0,0.9490675654541941,0.00934307649731636
281,-5.0,0.9489297416510202,0.004077285528182983
282,-5.0,0.9487985445353415,0.0288098007440567
283,-5.0,0.9486749150239172,0.006963402032852173
284,-3.0,0.9484409126624834,0.007998361252248287
285,-5.0,0.9483145000500208,0.006269024685025215
286,-3.0,0.9481145385726757,0.0101793073117733
287,-3.0,0.947907076195888,0.005495479330420494
288,-4.0,0.947761879686572,0.005690991412848234
289,-3.0,0.9475620353523263,0.02295221947133541
290,-4.0,0.9474036982310777,0.02656855434179306
291,-4.0,0.9472303119026346,0.005750142969191074
292,-3.0,0.9470315222798659,0.005686073563992977
293,-3.0,0.9468242981404554,0.015473577193915844
294,-4.0,0.9466453685226607,0.0042968448251485825
295,-4.0,0.9465022493039815,0.0016136575723066926
296,-3.0,0.9463017306808712,0.004959721118211746
297,-3.0,0.9460899616163813,0.007246337831020355
298,-5.0,0.9459544544186608,0.0026711556129157543
299,-3.0,0.9457578154871714,0.008776211179792881
300,-3.0,0.9455659204667696,0.009192146360874176
301,-4.0,0.9454229653117256,0.005322679877281189
302,-4.0,0.9452781513260308,0.002913504373282194
303,-4.0,0.9451324195070829,0.006992781534790993
304,-4.0,0.9449697906663086,0.0093965670093894
305,-1.0,0.9446878420235197,0.021583935245871544
306,-5.0,0.9445703883842721,0.011280463077127934
307,-4.0,0.9443928263610073,0.0166656281799078
308,-4.0,0.9442387785697482,0.0016661863774061203
309,-5.0,0.9441054161321485,0.023308582603931427
310,-3.0,0.9439157359964284,0.0029940393287688494
311,-5.0,0.9437908685074131,0.016384223476052284
312,-3.0,0.9435974975063974,0.0058182538487017155
313,-5.0,0.9434736108134282,0.019775670021772385
314,-5.0,0.9433516171737809,0.03097420558333397
315,-4.0,0.9431939873433721,0.0075662145391106606
316,-5.0,0.943079534658672,0.003412100253626704
317,-5.0,0.9429594681626554,0.00374873005785048
318,-4.0,0.942789712862236,0.0015577127924188972
319,-5.0,0.9426715588022776,0.0014620173024013638
320,-3.0,0.9424540442333009,0.0101867550984025
321,-4.0,0.9422853176911834,0.0073898728005588055
322,-4.0,0.9421063132909687,0.021593021228909492
323,-2.0,0.9418439602543865,0.013059652410447598
324,-5.0,0.9417249886262924,0.002674540039151907
325,-5.0,0.941595729496947,0.008701208978891373
326,-5.0,0.9414739799660035,0.001713434001430869
327,-2.0,0.9412361457813122,0.009362488053739071
328,-2.0,0.9409890120619122,0.003104030154645443
329,-5.0,0.9408617262119059,0.01245571207255125
330,-5.0,0.9407279075533197,0.016631226986646652
331,-5.0,0.9406043996212254,0.0017920001409947872
332,-5.0,0.9404790370311573,0.005849325098097324
333,-5.0,0.9403546265927097,0.008056789636611938
334,-2.0,0.9401292332886849,0.01307317242026329
335,-4.0,0.939954380471308,0.06616783887147903
336,-5.0,0.939821626375045,0.014132581651210785
337,-4.0,0.9396543082793402,0.0022938053589314222
338,-3.0,0.939458985940805,0.026731494814157486
339,-4.0,0.9392907984606631,0.020388677716255188
340,0.0,0.9389405050953513,0.01794080249965191
341,-5.0,0.9388162992680442,0.008507940918207169
342,-5.0,0.9386902425766611,0.0024052991066128016
343,-2.0,0.9384400471193394,0.010443132370710373
344,-2.0,0.9382011170516303,0.008757632225751877
345,-4.0,0.9380200935947655,0.01869804412126541
346,-2.0,0.9377868677258151,0.01339577417820692
347,-3.0,0.9375686211346144,0.0034970748238265514
348,-3.0,0.9373672080658437,0.010442210361361504
349,-2.0,0.9371471953672598,0.004987325519323349
350,-5.0,0.9370306842499354,0.01072885375469923
351,-5.0,0.9369067324119101,0.0034927173983305693
352,-3.0,0.9366896234374359,0.004718353971838951
353,-5.0,0.936566648523665,0.00256981304846704
354,-3.0,0.9363514814806063,0.01305311918258667
355,-4.0,0.9361773350367694,0.005650312174111605
356,-5.0,0.9360534966866423,0.031133372336626053
357,-4.0,0.9358784750818115,0.0031884980853646994
358,-2.0,0.9356411313332799,0.011265173554420471
359,-3.0,0.9354447867696484,0.004636822268366814
360,-3.0,0.9352512743799866,0.008150781504809856
361,-1.0,0.9349834005886425,0.017069052904844284
362,-5.0,0.9348597210212378,0.020555565133690834
363,0.0,0.934546411090942,0.008811647072434425
364,-4.0,0.9343800371742667,0.0030763759277760983
365,-4.0,0.9342155514651015,0.01154276542365551
366,-3.0,0.9340157915964917,0.0019412358524277806
367,-4.0,0.9338680898282297,0.004261433146893978
368,-1.0,0.9336080431713087,0.009828569367527962
369,2.0,0.9332487413879809,0.019821204245090485
370,-5.0,0.9331252925149083,0.003916946239769459
371,-5.0,0.9330027880617682,0.0032534957863390446
372,-1.0,0.9327207180910052,0.02863490581512451
373,-4.0,0.9325722946503026,0.013146381825208664
374,-4.0,0.9324183304287746,0.00810463260859251
375,-5.0,0.932295919288471,0.045804355293512344
376,-3.0,0.9320965720964149,0.0018299142830073833
377,-1.0,0.9318194116589084,0.010672153905034065
378,4.0,0.9314923021448188,0.006059527397155762
379,-5.0,0.9313681604940078,0.011573396623134613
380,-5.0,0.931232920615327,0.0018649713601917028
381,-4.0,0.9310819569531394,0.014970389194786549
382,-5.0,0.9309523145543456,0.033497948199510574
383,-3.0,0.9307588107424565,0.00943149533122778
384,-1.0,0.930478348315005,0.008055752143263817
385,-3.0,0.9302895699879928,0.0036339813377708197
386,-3.0,0.9300971297719116,0.00799504667520523
387,-5.0,0.9299667002721096,0.002790712285786867
388,-4.0,0.9298057700675961,0.006123653147369623
389,-3.0,0.9296162043158855,0.010995724238455296
390,-4.0,0.9294488639276665,0.004049452021718025
391,-3.0,0.9292575228173215,0.0206016656011343
392,-4.0,0.9290865509909819,0.004448156803846359
393,-4.0,0.9289054477756825,0.00957251712679863
394,0.0,0.9286043036888609,0.008731989189982414
395,-2.0,0.9283734314731681,0.05908798426389694
396,-3.0,0.9281776970542772,0.020256806164979935
397,-3.0,0.9279801581645227,0.016825400292873383
398,-1.0,0.9277125327262191,0.0028247463051229715
399,-5.0,0.9275898201199357,0.0032899598591029644
400,-4.0,0.9274200792096764,0.0027427703607827425
401,-5.0,0.9273038616015591,0.005070023238658905
402,-5.0,0.9271756702743,0.005822259467095137
403,-3.0,0.9270013955420991,0.0019236075459048152
404,-1.0,0.926740506064763,0.013108220882713795
405,-3.0,0.9265589410698074,0.008117330260574818
406,-5.0,0.9264419105158891,0.0033756569027900696
407,-5.0,0.9263239734994732,0.0052739460952579975
408,-3.0,0.9261388059907577,0.01009988971054554
409,-3.0,0.9259582804768618,0.007953692227602005
410,-5.0,0.9258348803352721,0.0062522292137146
411,-5.0,0.9257096553070413,0.04851013422012329
412,0.0,0.9253902244811034,0.004354565404355526
413,-2.0,0.9251583153663098,0.024549145251512527
414,-3.0,0.9249411836264364,0.002686544554308057
415,-4.0,0.9247756091155368,0.005508190020918846
416,-4.0,0.9246266175355039,0.0023514749482274055
417,-3.0,0.9244307579257577,0.03160637244582176
418,-3.0,0.9242331015616243,0.06591113656759262
419,-5.0,0.9241108516889133,0.011739371344447136
420,-3.0,0.9239013183024419,0.00999496690928936
421,-2.0,0.9236716216861397,0.0025630525778979063
422,-4.0,0.9235062756758236,0.002262679161503911
423,-5.0,0.9233620815100807,0.0036231353878974915
424,-2.0,0.9231077304427516,0.014984089881181717
425,-5.0,0.9229727785255853,0.014629272744059563
426,-2.0,0.9227451495036765,0.0030205557122826576
427,-3.0,0.9225643715164406,0.012899510562419891
428,-4.0,0.9223964725996725,0.050021637231111526
429,-5.0,0.9222634597548098,0.009998444467782974
430,-5.0,0.922146057545863,0.009948132559657097
431,-4.0,0.9219874050017483,0.0017554628429934382
432,-5.0,0.9218627031945831,0.003734225407242775
433,-5.0,0.9217462690250037,0.0029731644317507744
434,-3.0,0.9215537725213487,0.0071904538199305534
435,-4.0,0.9213933896450685,0.0043237172067165375
436,-3.0,0.9211798948583897,0.0027544419281184673
437,-5.0,0.9210598831531015,0.004549237433820963
438,-3.0,0.9208757736202157,0.005392923019826412
439,-5.0,0.9207558017522004,0.005533752962946892
440,-2.0,0.9205607665384149,0.008452542126178741
441,-4.0,0.9204087960650678,0.001852036570198834
442,-5.0,0.9202833936502683,0.001845420221798122
443,-4.0,0.920134214615525,0.00639145914465189
444,-3.0,0.9199329072329335,0.01344586443156004
445,-3.0,0.9197481094508769,0.0038664506282657385
446,-3.0,0.919550545196943,0.01833135262131691
447,-1.0,0.9192762211840434,0.007819952443242073
448,-5.0,0.9191336052178732,0.013105930760502815
449,-4.0,0.9189690759770099,0.011382651515305042
450,-3.0,0.9187780764002818,0.0031979321502149105
451,-5.0,0.9186528973787736,0.004036406986415386
452,-2.0,0.9184080712104481,0.0042721545323729515
453,-3.0,0.9182071435376362,0.015622684732079506
454,-5.0,0.9180793034865533,0.009887742809951305
455,-3.0,0.9179076607124241,0.0025610376615077257
456,-3.0,0.9177387884163614,0.00456972373649478
457,-5.0,0.9176183148477208,0.006323680281639099
458,-4.0,0.9174558832445195,0.004443904850631952
459,-4.0,0.9173026035319909,0.008702032268047333
460,-2.0,0.9170663477541199,0.01060580275952816
461,-3.0,0.9168775695593521,0.005743568763136864
462,-3.0,0.9166888304376264,0.03947680443525314
463,-5.0,0.9165612029354987,0.008667594753205776
464,-5.0,0.9164427076814755,0.01324792392551899
465,-4.0,0.9162996224088572,0.004406046122312546
466,-2.0,0.9160736481244693,0.009845949709415436
467,-2.0,0.9158586601130951,0.0055409823544323444
468,-4.0,0.9157065594176178,0.006743773818016052
469,-2.0,0.9154953000028726,0.010587397962808609
470,-3.0,0.9152895513155493,0.016724001616239548
471,-3.0,0.9150993206791184,0.01439213752746582
472,-3.0,0.9149182289335295,0.03421625867486
473,-3.0,0.9147471803855572,0.006002624053508043
474,-5.0,0.9146325594620986,0.04968656972050667
475,-3.0,0.9144297340172162,0.03488540276885033
476,-5.0,0.914310606525081,0.009501177817583084
477,-3.0,0.9141242169563268,0.04517029598355293
478,-4.0,0.9139751328099802,0.003647614736109972
479,-5.0,0.91385788258065,0.013921030797064304
480,-4.0,0.9137052072814609,0.004193670116364956
481,-3.0,0.9135098566628392,0.016648825258016586
482,-3.0,0.9133181813055448,0.0014215197879821062
483,-4.0,0.9131537905925368,0.003295556176453829
484,-3.0,0.9129649142479144,0.05769507586956024
485,-5.0,0.912845070789076,0.0030955388210713863
486,-4.0,0.9126971041021499,0.0028427764773368835
487,-5.0,0.9125618673090299,0.03971252962946892
488,-2.0,0.9123322832002152,0.04421238601207733
489,-5.0,0.9122116160310941,0.0047838520258665085
490,-4.0,0.9120592172814543,0.013302977196872234
491,-1.0,0.9117690047684027,0.006757178343832493
492,-4.0,0.9116103340766588,0.008542491123080254
493,-1.0,0.9113537996534482,0.004977256990969181
494,-4.0,0.9111897644613436,0.005462849047034979
495,-2.0,0.9109569036157774,0.032676562666893005
496,-4.0,0.9108074330583408,0.005249569192528725
497,-4.0,0.9106607041395488,0.00867476873099804
498,-5.0,0.9105248652221013,0.03213642165064812
499,-3.0,0.9103311036341731,0.005852364934980869
500,-4.0,0.9101690638696143,0.01562938094139099
501,-3.0,0.9099663287064933,0.002221796428784728
502,-4.0,0.9097944014376469,0.007958488538861275
503,-4.0,0.9096225068318784,0.0024088467471301556
504,-3.0,0.9094271294719172,0.005062602460384369
505,-5.0,0.9093140831462757,0.012482782825827599
506,-4.0,0.9091513212603187,0.01127082109451294
507,-2.0,0.9089090411732027,0.004909155890345573
508,-4.0,0.9087445446973426,0.01162298209965229
509,-5.0,0.9086324873215009,0.042537715286016464
510,-1.0,0.9083659550531836,0.005201014224439859
511,-5.0,0.9082458153706274,0.005161541514098644
512,-3.0,0.9080480261957665,0.0036291577853262424
513,-5.0,0.9079333463787622,0.01739293336868286
514,-5.0,0.9078132642293337,0.027363218367099762
515,-3.0,0.9076047384509514,0.03528698533773422
516,-3.0,0.9074188210249828,0.004082772880792618
517,-4.0,0.9072753478388604,0.0024978655856102705
518,-5.0,0.9071571575099291,0.0033217614982277155
519,-5.0,0.9070281582600714,0.005932406522333622
520,-4.0,0.9068820415342076,0.0013661771081387997
521,-4.0,0.9067278328903201,0.011007159948348999
522,-3.0,0.9065466038100419,0.01156132947653532
523,-4.0,0.9063780303572384,0.0013966724509373307
524,-4.0,0.9062221054458804,0.005845619365572929
525,-4.0,0.9060788225224087,0.004410968162119389
526,-5.0,0.9059580860497152,0.006605619564652443
527,-3.0,0.9057779124504657,0.005688794888556004
528,-5.0,0.9056608189330906,0.0013120509684085846
529,-4.0,0.9054942120931959,0.00431452039629221
530,-5.0,0.9053645502625303,0.006000650115311146
531,-2.0,0.9051556899156065,0.0052102115005254745
532,-5.0,0.9050341770997674,0.012179316021502018
533,-5.0,0.9049135806001821,0.0018684810493141413
534,-5.0,0.9047939000528951,0.018533438444137573
535,-5.0,0.9046697370621312,0.00835360400378704
536,-4.0,0.9045213038015967,0.002009456977248192
537,-5.0,0.9044097700751591,0.014634940773248672
538,-3.0,0.9042182161953456,0.017152199521660805
539,-5.0,0.9041067200494413,0.0019722580909729004
540,-5.0,0.9039754600505272,0.0176337119191885
541,-5.0,0.903863095140974,0.004301151726394892
542,-3.0,0.9036779484141425,0.003940097987651825
543,-3.0,0.9035108098601049,0.02249649539589882
544,-5.0,0.9033859255371959,0.0047236112877726555
545,-5.0,0.9032745325889349,0.0018948595970869064
546,-5.0,0.9031622552898386,0.0075166854076087475
547,-5.0,0.9030293371122434,0.04108799993991852
548,-5.0,0.9029081113346574,0.013816772028803825
549,-3.0,0.9027177749914196,0.011467923410236835
550,-4.0,0.9025678686405249,0.007149697281420231
551,-5.0,0.9024440128209005,0.017284370958805084
552,-3.0,0.902259158394919,0.005580594297498465
553,-4.0,0.9021048430911717,0.01541037205606699
554,-5.0,0.9019738753449584,0.015196563675999641
555,-1.0,0.9017119972094262,0.0034588121343404055
