Epoch,Total Reward,Epsilon,Loss
2110,-2.0,0.7889000000000232,0.009216759353876114
2111,-1.0,0.7888000000000233,0.005764641799032688
2112,-2.0,0.7887000000000233,0.022660400718450546
2113,-3.0,0.7886000000000233,0.0356704443693161
2114,2.0,0.7885000000000233,0.004807266406714916
2115,1.0,0.7884000000000233,0.0024810107424855232
2116,-1.0,0.7883000000000233,0.005451173055917025
2117,6.0,0.7882000000000233,0.018036222085356712
2118,-5.0,0.7881000000000233,0.0050341906026005745
2119,-2.0,0.7880000000000233,0.06876599788665771
2120,-1.0,0.7879000000000234,0.002648339606821537
2121,-1.0,0.7878000000000234,0.006478732451796532
2122,-2.0,0.7877000000000234,0.048529867082834244
2123,-1.0,0.7876000000000234,0.034276336431503296
2124,-1.0,0.7875000000000234,0.016001394018530846
2125,-1.0,0.7874000000000234,0.013795707374811172
2126,2.0,0.7873000000000234,0.00967378355562687
2127,-1.0,0.7872000000000234,0.007100868970155716
2128,-2.0,0.7871000000000234,0.005896061658859253
2129,-2.0,0.7870000000000235,0.006932367570698261
2130,-2.0,0.7869000000000235,0.014830375090241432
2131,-1.0,0.7868000000000235,0.012078609317541122
2132,-4.0,0.7867000000000235,0.008387770503759384
2133,2.0,0.7866000000000235,0.004573077894747257
2134,-2.0,0.7865000000000235,0.005297321360558271
2135,-3.0,0.7864000000000235,0.016410071402788162
2136,-2.0,0.7863000000000235,0.004115086980164051
2137,-2.0,0.7862000000000235,0.007826726883649826
2138,2.0,0.7861000000000236,0.01802380383014679
2139,2.0,0.7860000000000236,0.013320662081241608
2140,-4.0,0.7859000000000236,0.009999647736549377
2141,-2.0,0.7858000000000236,0.008488278836011887
2142,-1.0,0.7857000000000236,0.02127382904291153
2143,0.0,0.7856000000000236,0.004274960141628981
2144,6.0,0.7855000000000236,0.0034650545567274094
2145,0.0,0.7854000000000236,0.03917241469025612
2146,-5.0,0.7853000000000236,0.012055662460625172
2147,-2.0,0.7852000000000237,0.03462991863489151
2148,1.0,0.7851000000000237,0.010077541694045067
2149,-2.0,0.7850000000000237,0.009876497089862823
2150,2.0,0.7849000000000237,0.02132960595190525
2151,1.0,0.7848000000000237,0.011765898205339909
2152,4.0,0.7847000000000237,0.008367445319890976
2153,-2.0,0.7846000000000237,0.0424659363925457
2154,0.0,0.7845000000000237,0.010369050316512585
2155,-3.0,0.7844000000000237,0.006813828833401203
2156,3.0,0.7843000000000238,0.017577724531292915
2157,-2.0,0.7842000000000238,0.010506434366106987
2158,-3.0,0.7841000000000238,0.005590101704001427
2159,-3.0,0.7840000000000238,0.011726560071110725
2160,0.0,0.7839000000000238,0.011565851047635078
2161,-2.0,0.7838000000000238,0.012767826206982136
2162,-2.0,0.7837000000000238,0.01253164280205965
2163,-1.0,0.7836000000000238,0.008505874313414097
2164,2.0,0.7835000000000238,0.04154999554157257
2165,0.0,0.7834000000000239,0.0117262601852417
2166,-1.0,0.7833000000000239,0.006840267218649387
2167,-1.0,0.7832000000000239,0.0045443326234817505
2168,-2.0,0.7831000000000239,0.011547832749783993
2169,-2.0,0.7830000000000239,0.009856299497187138
2170,-3.0,0.7829000000000239,0.007402273826301098
2171,-2.0,0.7828000000000239,0.0037559426855295897
2172,6.0,0.7827000000000239,0.008816865272819996
2173,-4.0,0.7826000000000239,0.004049624316394329
2174,-1.0,0.782500000000024,0.022923313081264496
2175,-2.0,0.782400000000024,0.020579321309924126
2176,-3.0,0.782300000000024,0.003555548842996359
2177,-2.0,0.782200000000024,0.0032780044712126255
2178,-3.0,0.782100000000024,0.009684929624199867
2179,-1.0,0.782000000000024,0.012815920636057854
2180,-2.0,0.781900000000024,0.005840792320668697
2181,-5.0,0.781800000000024,0.024078600108623505
2182,-1.0,0.781700000000024,0.002519315807148814
2183,-2.0,0.781600000000024,0.025328543037176132
2184,-1.0,0.7815000000000241,0.03708012402057648
2185,0.0,0.7814000000000241,0.00803989265114069
2186,-2.0,0.7813000000000241,0.008990153670310974
2187,-2.0,0.7812000000000241,0.05671313405036926
2188,-2.0,0.7811000000000241,0.03178367391228676
2189,-1.0,0.7810000000000241,0.0028107385151088238
2190,-3.0,0.7809000000000241,0.0032446489203721285
2191,-2.0,0.7808000000000241,0.017576107755303383
2192,-1.0,0.7807000000000242,0.003497699275612831
2193,-4.0,0.7806000000000242,0.03374733030796051
2194,-3.0,0.7805000000000242,0.0050520943477749825
2195,0.0,0.7804000000000242,0.005254274234175682
2196,-1.0,0.7803000000000242,0.016030458733439445
2197,-2.0,0.7802000000000242,0.02906058356165886
2198,2.0,0.7801000000000242,0.005308142863214016
2199,-2.0,0.7800000000000242,0.005846318788826466
2200,-2.0,0.7799000000000242,0.03159944713115692
2201,-2.0,0.7798000000000243,0.0034905399661511183
2202,-1.0,0.7797000000000243,0.009198515675961971
2203,-1.0,0.7796000000000243,0.01018137950450182
2204,-3.0,0.7795000000000243,0.0047318278811872005
2205,-2.0,0.7794000000000243,0.0074501605704426765
2206,-1.0,0.7793000000000243,0.018411993980407715
2207,-1.0,0.7792000000000243,0.005231930408626795
2208,0.0,0.7791000000000243,0.00489755067974329
2209,1.0,0.7790000000000243,0.02227783203125
2210,-1.0,0.7789000000000244,0.003849360626190901
2211,-2.0,0.7788000000000244,0.0036736743059009314
2212,-1.0,0.7787000000000244,0.003783456515520811
2213,-2.0,0.7786000000000244,0.020759709179401398
2214,-3.0,0.7785000000000244,0.0056346142664551735
2215,-3.0,0.7784000000000244,0.04311442747712135
2216,-3.0,0.7783000000000244,0.005804913584142923
2217,-2.0,0.7782000000000244,0.008961113169789314
2218,-2.0,0.7781000000000244,0.014551019296050072
2219,2.0,0.7780000000000244,0.006457002833485603
2220,0.0,0.7779000000000245,0.004744070582091808
2221,-3.0,0.7778000000000245,0.007471389137208462
2222,0.0,0.7777000000000245,0.01232465822249651
2223,-2.0,0.7776000000000245,0.016850873827934265
2224,0.0,0.7775000000000245,0.010226466692984104
2225,-2.0,0.7774000000000245,0.007568870205432177
2226,1.0,0.7773000000000245,0.0020520747639238834
2227,0.0,0.7772000000000245,0.008667929098010063
2228,-2.0,0.7771000000000245,0.008212625980377197
2229,-2.0,0.7770000000000246,0.004122288431972265
2230,1.0,0.7769000000000246,0.004594631493091583
2231,-2.0,0.7768000000000246,0.01968195103108883
2232,-1.0,0.7767000000000246,0.02782367542386055
2233,2.0,0.7766000000000246,0.002265999559313059
2234,6.0,0.7765000000000246,0.016687724739313126
2235,-2.0,0.7764000000000246,0.00926378183066845
2236,-1.0,0.7763000000000246,0.0029734012205153704
2237,-2.0,0.7762000000000246,0.006602404173463583
2238,-2.0,0.7761000000000247,0.015726394951343536
2239,4.0,0.7760000000000247,0.012157797813415527
2240,-3.0,0.7759000000000247,0.01607673615217209
2241,-4.0,0.7758000000000247,0.005563682876527309
2242,-1.0,0.7757000000000247,0.00575557816773653
2243,4.0,0.7756000000000247,0.010593128390610218
2244,-1.0,0.7755000000000247,0.028725169599056244
2245,-2.0,0.7754000000000247,0.019639912992715836
2246,0.0,0.7753000000000247,0.005890000611543655
2247,-1.0,0.7752000000000248,0.0036378204822540283
2248,-2.0,0.7751000000000248,0.016907785087823868
2249,-2.0,0.7750000000000248,0.03641512989997864
2250,-2.0,0.7749000000000248,0.012429678812623024
2251,-3.0,0.7748000000000248,0.0034984643571078777
2252,-1.0,0.7747000000000248,0.011870129033923149
2253,-3.0,0.7746000000000248,0.0055909231305122375
2254,-3.0,0.7745000000000248,0.003241451922804117
2255,-1.0,0.7744000000000248,0.006175230257213116
2256,-2.0,0.7743000000000249,0.011402600444853306
2257,-1.0,0.7742000000000249,0.02637310139834881
2258,-1.0,0.7741000000000249,0.005914718843996525
2259,-2.0,0.7740000000000249,0.007144683040678501
2260,0.0,0.7739000000000249,0.04299778863787651
2261,-3.0,0.7738000000000249,0.0033557885326445103
2262,1.0,0.7737000000000249,0.004144543781876564
2263,-1.0,0.7736000000000249,0.026309506967663765
2264,-1.0,0.773500000000025,0.030982647091150284
2265,2.0,0.773400000000025,0.020798644050955772
2266,-2.0,0.773300000000025,0.0047267707996070385
2267,-2.0,0.773200000000025,0.010672265663743019
2268,-1.0,0.773100000000025,0.003718635533004999
2269,-3.0,0.773000000000025,0.01152895763516426
2270,-3.0,0.772900000000025,0.01728079468011856
2271,-1.0,0.772800000000025,0.014055069535970688
2272,-1.0,0.772700000000025,0.004426412284374237
2273,0.0,0.772600000000025,0.003402339294552803
2274,-2.0,0.7725000000000251,0.010162048041820526
2275,-3.0,0.7724000000000251,0.005834737792611122
2276,-1.0,0.7723000000000251,0.0038865392562001944
2277,-1.0,0.7722000000000251,0.005547151900827885
2278,-4.0,0.7721000000000251,0.012494871392846107
2279,1.0,0.7720000000000251,0.021992024034261703
2280,-1.0,0.7719000000000251,0.010833727195858955
2281,0.0,0.7718000000000251,0.021315090358257294
2282,-1.0,0.7717000000000251,0.004273241385817528
2283,0.0,0.7716000000000252,0.005909771658480167
2284,-2.0,0.7715000000000252,0.0037940065376460552
2285,-3.0,0.7714000000000252,0.011788928881287575
2286,2.0,0.7713000000000252,0.0043454961851239204
2287,2.0,0.7712000000000252,0.014432991854846478
2288,-1.0,0.7711000000000252,0.00408355426043272
2289,-1.0,0.7710000000000252,0.00671275332570076
2290,-1.0,0.7709000000000252,0.018541760742664337
2291,8.0,0.7708000000000252,0.008701028302311897
2292,-1.0,0.7707000000000253,0.005682016722857952
2293,-4.0,0.7706000000000253,0.015082615427672863
2294,-2.0,0.7705000000000253,0.006596550811082125
2295,-2.0,0.7704000000000253,0.004972350783646107
2296,-3.0,0.7703000000000253,0.00858125276863575
2297,2.0,0.7702000000000253,0.005346788093447685
2298,-3.0,0.7701000000000253,0.029197797179222107
2299,-1.0,0.7700000000000253,0.03145100548863411
2300,-1.0,0.7699000000000253,0.007469389121979475
2301,0.0,0.7698000000000254,0.011989543214440346
2302,0.0,0.7697000000000254,0.012789232656359673
2303,1.0,0.7696000000000254,0.008205563761293888
2304,0.0,0.7695000000000254,0.049975693225860596
2305,-1.0,0.7694000000000254,0.01924354024231434
2306,2.0,0.7693000000000254,0.002193325897678733
2307,3.0,0.7692000000000254,0.010398216545581818
2308,3.0,0.7691000000000254,0.006955384276807308
2309,-1.0,0.7690000000000254,0.009870986454188824
2310,-4.0,0.7689000000000255,0.013223445974290371
2311,-2.0,0.7688000000000255,0.005029473453760147
2312,3.0,0.7687000000000255,0.019330423325300217
2313,2.0,0.7686000000000255,0.016997698694467545
2314,0.0,0.7685000000000255,0.005196233280003071
2315,-3.0,0.7684000000000255,0.02079099602997303
2316,-1.0,0.7683000000000255,0.004241348244249821
2317,-1.0,0.7682000000000255,0.004401291720569134
2318,1.0,0.7681000000000255,0.007003611885011196
2319,-2.0,0.7680000000000256,0.0029950786847621202
2320,-1.0,0.7679000000000256,0.006619412451982498
2321,-1.0,0.7678000000000256,0.009081322699785233
2322,2.0,0.7677000000000256,0.015467221848666668
2323,3.0,0.7676000000000256,0.024975722655653954
2324,-2.0,0.7675000000000256,0.015617983415722847
2325,0.0,0.7674000000000256,0.03252226859331131
2326,-2.0,0.7673000000000256,0.003853939939290285
2327,-1.0,0.7672000000000256,0.028072260320186615
2328,0.0,0.7671000000000257,0.02609744668006897
2329,-4.0,0.7670000000000257,0.004630884621292353
2330,-3.0,0.7669000000000257,0.014443552121520042
2331,2.0,0.7668000000000257,0.003348589176312089
2332,-2.0,0.7667000000000257,0.016120104119181633
2333,-2.0,0.7666000000000257,0.02649844065308571
2334,-1.0,0.7665000000000257,0.006631260272115469
2335,-2.0,0.7664000000000257,0.0037351688370108604
2336,-2.0,0.7663000000000257,0.0026042889803647995
2337,-3.0,0.7662000000000257,0.009782074019312859
2338,-2.0,0.7661000000000258,0.004981053061783314
2339,-2.0,0.7660000000000258,0.008853178471326828
2340,-3.0,0.7659000000000258,0.006390186958014965
2341,-3.0,0.7658000000000258,0.007034294307231903
2342,-2.0,0.7657000000000258,0.0035367014352232218
2343,-2.0,0.7656000000000258,0.021170616149902344
2344,-3.0,0.7655000000000258,0.004069831222295761
2345,6.0,0.7654000000000258,0.022890955209732056
2346,-3.0,0.7653000000000258,0.031930163502693176
2347,-2.0,0.7652000000000259,0.012232234701514244
2348,-2.0,0.7651000000000259,0.01937849074602127
2349,2.0,0.7650000000000259,0.03889114409685135
2350,2.0,0.7649000000000259,0.04007420688867569
2351,1.0,0.7648000000000259,0.018574394285678864
2352,-3.0,0.7647000000000259,0.02648092433810234
2353,3.0,0.7646000000000259,0.005989162717014551
2354,0.0,0.7645000000000259,0.012101905420422554
2355,-1.0,0.764400000000026,0.025707436725497246
2356,1.0,0.764300000000026,0.004287779796868563
2357,-2.0,0.764200000000026,0.015937652438879013
2358,-2.0,0.764100000000026,0.011855311691761017
2359,4.0,0.764000000000026,0.00468249898403883
2360,0.0,0.763900000000026,0.024183114990592003
2361,-1.0,0.763800000000026,0.005472892429679632
2362,-1.0,0.763700000000026,0.005459434352815151
2363,-2.0,0.763600000000026,0.004153243266046047
2364,6.0,0.763500000000026,0.024680325761437416
2365,-1.0,0.7634000000000261,0.022357001900672913
2366,-4.0,0.7633000000000261,0.01995856501162052
2367,3.0,0.7632000000000261,0.002377617172896862
2368,-3.0,0.7631000000000261,0.004396343138068914
2369,-2.0,0.7630000000000261,0.017092019319534302
2370,-3.0,0.7629000000000261,0.003937286324799061
2371,-4.0,0.7628000000000261,0.011553089134395123
2372,2.0,0.7627000000000261,0.02174769900739193
2373,2.0,0.7626000000000261,0.02887090854346752
2374,-2.0,0.7625000000000262,0.004526141099631786
2375,-2.0,0.7624000000000262,0.0032419408671557903
2376,-3.0,0.7623000000000262,0.007059079594910145
2377,-2.0,0.7622000000000262,0.007861346006393433
2378,-2.0,0.7621000000000262,0.007605955936014652
2379,-2.0,0.7620000000000262,0.003809443674981594
2380,-1.0,0.7619000000000262,0.005315106362104416
2381,-1.0,0.7618000000000262,0.019535034894943237
2382,-2.0,0.7617000000000262,0.0035078604705631733
2383,-3.0,0.7616000000000263,0.0041757309809327126
2384,-2.0,0.7615000000000263,0.021710699424147606
2385,-3.0,0.7614000000000263,0.04882695898413658
2386,-4.0,0.7613000000000263,0.005287341773509979
2387,-3.0,0.7612000000000263,0.005486014764755964
2388,-1.0,0.7611000000000263,0.02178001031279564
2389,3.0,0.7610000000000263,0.023486686870455742
2390,0.0,0.7609000000000263,0.0034874770790338516
2391,2.0,0.7608000000000263,0.012515200302004814
2392,-2.0,0.7607000000000264,0.0053429813124239445
2393,-2.0,0.7606000000000264,0.006588468328118324
2394,-2.0,0.7605000000000264,0.023629205301404
2395,-1.0,0.7604000000000264,0.007659196853637695
2396,-4.0,0.7603000000000264,0.012864511460065842
2397,-2.0,0.7602000000000264,0.01337439939379692
2398,-3.0,0.7601000000000264,0.006981926970183849
2399,-1.0,0.7600000000000264,0.005322789773344994
2400,-3.0,0.7599000000000264,0.011402766220271587
2401,2.0,0.7598000000000265,0.010675947181880474
2402,1.0,0.7597000000000265,0.007021406665444374
2403,0.0,0.7596000000000265,0.026771333068609238
2404,-1.0,0.7595000000000265,0.0045050447806715965
2405,-2.0,0.7594000000000265,0.00827802624553442
2406,0.0,0.7593000000000265,0.0039133355021476746
2407,-2.0,0.7592000000000265,0.007224577013403177
2408,-2.0,0.7591000000000265,0.006244604010134935
2409,0.0,0.7590000000000265,0.00485183484852314
2410,-2.0,0.7589000000000266,0.011274212040007114
2411,-4.0,0.7588000000000266,0.010828902944922447
2412,1.0,0.7587000000000266,0.010610535740852356
2413,2.0,0.7586000000000266,0.0047964672558009624
2414,2.0,0.7585000000000266,0.00968809612095356
2415,-1.0,0.7584000000000266,0.003907214850187302
2416,2.0,0.7583000000000266,0.009915142320096493
2417,-1.0,0.7582000000000266,0.006284794304519892
2418,0.0,0.7581000000000266,0.021924065425992012
2419,2.0,0.7580000000000267,0.013723280280828476
2420,-1.0,0.7579000000000267,0.003186292015016079
2421,0.0,0.7578000000000267,0.004682781174778938
2422,-1.0,0.7577000000000267,0.002169459592550993
2423,2.0,0.7576000000000267,0.005500823725014925
2424,-1.0,0.7575000000000267,0.0030924261081963778
2425,0.0,0.7574000000000267,0.0028730439953505993
2426,-2.0,0.7573000000000267,0.012724785134196281
2427,-1.0,0.7572000000000267,0.02959292382001877
2428,6.0,0.7571000000000268,0.010783631354570389
2429,-3.0,0.7570000000000268,0.0043923519551754
2430,-2.0,0.7569000000000268,0.0034086264204233885
2431,-2.0,0.7568000000000268,0.004324454814195633
2432,-3.0,0.7567000000000268,0.0047971103340387344
2433,-2.0,0.7566000000000268,0.02352195419371128
2434,0.0,0.7565000000000268,0.007781449239701033
2435,-1.0,0.7564000000000268,0.009897622279822826
2436,-1.0,0.7563000000000268,0.004351806361228228
2437,-2.0,0.7562000000000269,0.011638947762548923
2438,-1.0,0.7561000000000269,0.005798525642603636
2439,-2.0,0.7560000000000269,0.006316582206636667
2440,-2.0,0.7559000000000269,0.0039665126241743565
2441,-2.0,0.7558000000000269,0.008834082633256912
2442,-2.0,0.7557000000000269,0.006788732949644327
2443,-2.0,0.7556000000000269,0.005550393369048834
2444,-2.0,0.7555000000000269,0.037202391773462296
2445,-2.0,0.7554000000000269,0.01997683197259903
2446,-3.0,0.755300000000027,0.010407214984297752
2447,-2.0,0.755200000000027,0.019696613773703575
2448,-4.0,0.755100000000027,0.009160429239273071
2449,-3.0,0.755000000000027,0.008360765874385834
2450,-1.0,0.754900000000027,0.01019651535898447
2451,-4.0,0.754800000000027,0.008037962950766087
2452,-1.0,0.754700000000027,0.021187111735343933
2453,-1.0,0.754600000000027,0.005933631211519241
2454,-3.0,0.754500000000027,0.007305953186005354
2455,-3.0,0.754400000000027,0.003503187093883753
2456,-1.0,0.7543000000000271,0.046041395515203476
2457,-2.0,0.7542000000000271,0.005075674504041672
2458,-2.0,0.7541000000000271,0.006957383826375008
2459,-1.0,0.7540000000000271,0.03333815932273865
2460,-2.0,0.7539000000000271,0.008935288526117802
2461,-2.0,0.7538000000000271,0.0035871576983481646
2462,-3.0,0.7537000000000271,0.007987330667674541
2463,-2.0,0.7536000000000271,0.011417907662689686
2464,-2.0,0.7535000000000271,0.0060368492268025875
2465,-1.0,0.7534000000000272,0.04300606995820999
2466,-2.0,0.7533000000000272,0.004133806563913822
2467,-1.0,0.7532000000000272,0.0035841204226017
2468,0.0,0.7531000000000272,0.023350629955530167
2469,-2.0,0.7530000000000272,0.013501069508492947
2470,-1.0,0.7529000000000272,0.0030790562741458416
2471,-1.0,0.7528000000000272,0.002711839508265257
2472,-3.0,0.7527000000000272,0.002056377474218607
2473,-2.0,0.7526000000000272,0.016338184475898743
2474,-2.0,0.7525000000000273,0.005081627517938614
2475,0.0,0.7524000000000273,0.012314222753047943
2476,-4.0,0.7523000000000273,0.005126137752085924
2477,0.0,0.7522000000000273,0.03125855699181557
2478,-1.0,0.7521000000000273,0.00502297468483448
2479,0.0,0.7520000000000273,0.005255891475826502
2480,-1.0,0.7519000000000273,0.022242087870836258
2481,-3.0,0.7518000000000273,0.004395153373479843
2482,-3.0,0.7517000000000273,0.013941430486738682
2483,2.0,0.7516000000000274,0.005696096457540989
2484,-2.0,0.7515000000000274,0.009910104796290398
2485,3.0,0.7514000000000274,0.007650207262486219
2486,-1.0,0.7513000000000274,0.011958518996834755
2487,-2.0,0.7512000000000274,0.04091763496398926
2488,-1.0,0.7511000000000274,0.033368151634931564
2489,-2.0,0.7510000000000274,0.007707501761615276
2490,0.0,0.7509000000000274,0.01968255452811718
2491,3.0,0.7508000000000274,0.01012074202299118
2492,-3.0,0.7507000000000275,0.012188978493213654
2493,0.0,0.7506000000000275,0.008499260991811752
2494,0.0,0.7505000000000275,0.005485333502292633
2495,-2.0,0.7504000000000275,0.012350707314908504
2496,-2.0,0.7503000000000275,0.0022158557549118996
2497,-4.0,0.7502000000000275,0.0033324810210615396
2498,-3.0,0.7501000000000275,0.03203819692134857
2499,-1.0,0.7500000000000275,0.0035907176788896322
2500,-1.0,0.7499000000000275,0.0031574745662510395
2501,-2.0,0.7498000000000276,0.006014401558786631
2502,0.0,0.7497000000000276,0.03718601539731026
2503,-3.0,0.7496000000000276,0.023628387600183487
2504,-2.0,0.7495000000000276,0.00925435870885849
2505,2.0,0.7494000000000276,0.004390530288219452
2506,5.0,0.7493000000000276,0.007607568055391312
2507,-2.0,0.7492000000000276,0.002342046005651355
2508,-3.0,0.7491000000000276,0.023615946993231773
2509,-2.0,0.7490000000000276,0.0043735383078455925
2510,-1.0,0.7489000000000277,0.025957081466913223
2511,-2.0,0.7488000000000277,0.005067841615527868
2512,2.0,0.7487000000000277,0.04082302004098892
2513,-3.0,0.7486000000000277,0.005211499519646168
2514,-3.0,0.7485000000000277,0.005647338926792145
2515,-3.0,0.7484000000000277,0.004523822106420994
2516,0.0,0.7483000000000277,0.005188704933971167
2517,-1.0,0.7482000000000277,0.01059818360954523
2518,-3.0,0.7481000000000277,0.02791653200984001
2519,-2.0,0.7480000000000278,0.008984728716313839
2520,-1.0,0.7479000000000278,0.007934797555208206
2521,-4.0,0.7478000000000278,0.013851245865225792
2522,0.0,0.7477000000000278,0.024587880820035934
2523,-3.0,0.7476000000000278,0.0029741579201072454
2524,0.0,0.7475000000000278,0.01910313405096531
2525,1.0,0.7474000000000278,0.0210663303732872
2526,-2.0,0.7473000000000278,0.004461981356143951
2527,-1.0,0.7472000000000278,0.007502732332795858
2528,-1.0,0.7471000000000279,0.0033754329197108746
2529,0.0,0.7470000000000279,0.006241279654204845
2530,-2.0,0.7469000000000279,0.0054809399880468845
2531,-4.0,0.7468000000000279,0.00497469725087285
2532,-3.0,0.7467000000000279,0.015333447605371475
2533,-1.0,0.7466000000000279,0.005212096963077784
2534,2.0,0.7465000000000279,0.02877432107925415
2535,0.0,0.7464000000000279,0.0024689356796443462
2536,-4.0,0.7463000000000279,0.007560216821730137
2537,-2.0,0.746200000000028,0.005573622416704893
2538,-2.0,0.746100000000028,0.013878338038921356
2539,-1.0,0.746000000000028,0.020256996154785156
2540,-2.0,0.745900000000028,0.007110332138836384
2541,-1.0,0.745800000000028,0.003187883645296097
2542,-1.0,0.745700000000028,0.005703764967620373
2543,-2.0,0.745600000000028,0.03880062699317932
2544,-1.0,0.745500000000028,0.012857717461884022
2545,-2.0,0.745400000000028,0.004808308091014624
2546,-2.0,0.745300000000028,0.003819809528067708
2547,-2.0,0.7452000000000281,0.008151182904839516
2548,-2.0,0.7451000000000281,0.018366143107414246
2549,-1.0,0.7450000000000281,0.035426754504442215
2550,-2.0,0.7449000000000281,0.006671817973256111
2551,-1.0,0.7448000000000281,0.004405170679092407
2552,2.0,0.7447000000000281,0.012898480519652367
2553,-3.0,0.7446000000000281,0.005968633107841015
2554,-1.0,0.7445000000000281,0.023713385686278343
2555,-1.0,0.7444000000000282,0.010834832675755024
2556,1.0,0.7443000000000282,0.024099748581647873
2557,-2.0,0.7442000000000282,0.019329093396663666
2558,-2.0,0.7441000000000282,0.0021586772054433823
2559,-1.0,0.7440000000000282,0.003963476046919823
2560,-2.0,0.7439000000000282,0.0037122841458767653
2561,0.0,0.7438000000000282,0.012935827486217022
2562,1.0,0.7437000000000282,0.041734226047992706
2563,-3.0,0.7436000000000282,0.004227752797305584
2564,-1.0,0.7435000000000282,0.012271629646420479
2565,-2.0,0.7434000000000283,0.004106934182345867
2566,-1.0,0.7433000000000283,0.0026928246952593327
2567,-2.0,0.7432000000000283,0.0048476653173565865
2568,-3.0,0.7431000000000283,0.004296360071748495
2569,-2.0,0.7430000000000283,0.0353194959461689
2570,-1.0,0.7429000000000283,0.005939295515418053
2571,-1.0,0.7428000000000283,0.0026182529982179403
2572,-1.0,0.7427000000000283,0.007134680170565844
2573,-2.0,0.7426000000000283,0.002278824569657445
2574,-2.0,0.7425000000000284,0.005917979869991541
2575,0.0,0.7424000000000284,0.0036239209584891796
2576,-1.0,0.7423000000000284,0.007510622963309288
2577,-2.0,0.7422000000000284,0.007202524691820145
2578,-2.0,0.7421000000000284,0.004684910178184509
2579,-1.0,0.7420000000000284,0.0032491181045770645
2580,-3.0,0.7419000000000284,0.006447962485253811
2581,1.0,0.7418000000000284,0.003702529240399599
2582,0.0,0.7417000000000284,0.002417611889541149
2583,3.0,0.7416000000000285,0.013572828844189644
2584,1.0,0.7415000000000285,0.003750559873878956
2585,0.0,0.7414000000000285,0.017783815041184425
2586,0.0,0.7413000000000285,0.02609693445265293
2587,-1.0,0.7412000000000285,0.014506632462143898
2588,-1.0,0.7411000000000285,0.0036478457041084766
2589,-1.0,0.7410000000000285,0.04990512877702713
2590,-1.0,0.7409000000000285,0.01947816275060177
2591,3.0,0.7408000000000285,0.005274704657495022
2592,-1.0,0.7407000000000286,0.0037077590823173523
2593,0.0,0.7406000000000286,0.007523732725530863
2594,-3.0,0.7405000000000286,0.020019084215164185
2595,2.0,0.7404000000000286,0.009535593912005424
2596,-2.0,0.7403000000000286,0.007329920306801796
2597,-2.0,0.7402000000000286,0.00370278162881732
2598,-2.0,0.7401000000000286,0.007505740039050579
2599,-1.0,0.7400000000000286,0.025143712759017944
2600,0.0,0.7399000000000286,0.004791089333593845
2601,-1.0,0.7398000000000287,0.005892694927752018
2602,1.0,0.7397000000000287,0.003572240937501192
2603,3.0,0.7396000000000287,0.008103325963020325
2604,-2.0,0.7395000000000287,0.019614949822425842
2605,-2.0,0.7394000000000287,0.013922138139605522
2606,-1.0,0.7393000000000287,0.008257310837507248
2607,3.0,0.7392000000000287,0.021973753347992897
2608,0.0,0.7391000000000287,0.005470684263855219
2609,-1.0,0.7390000000000287,0.0036801714450120926
2610,2.0,0.7389000000000288,0.002876324113458395
2611,-2.0,0.7388000000000288,0.002890333766117692
2612,-2.0,0.7387000000000288,0.004636129830032587
2613,2.0,0.7386000000000288,0.005351833067834377
2614,-1.0,0.7385000000000288,0.01938294805586338
2615,2.0,0.7384000000000288,0.007489731535315514
2616,1.0,0.7383000000000288,0.006418496370315552
2617,-2.0,0.7382000000000288,0.0036411602050065994
2618,-2.0,0.7381000000000288,0.003772404743358493
2619,-1.0,0.7380000000000289,0.0050740777514874935
2620,-1.0,0.7379000000000289,0.006646141409873962
2621,2.0,0.7378000000000289,0.0116654671728611
2622,-3.0,0.7377000000000289,0.005812459625303745
2623,2.0,0.7376000000000289,0.0022150902077555656
2624,-1.0,0.7375000000000289,0.004509552847594023
2625,-1.0,0.7374000000000289,0.01148842554539442
2626,1.0,0.7373000000000289,0.004862830974161625
2627,0.0,0.7372000000000289,0.012419819831848145
2628,-3.0,0.737100000000029,0.023555679246783257
2629,-2.0,0.737000000000029,0.004159268923103809
2630,-1.0,0.736900000000029,0.020229337736964226
2631,-2.0,0.736800000000029,0.008213452994823456
2632,3.0,0.736700000000029,0.003345020115375519
2633,-1.0,0.736600000000029,0.021344933658838272
2634,0.0,0.736500000000029,0.009991135448217392
2635,-1.0,0.736400000000029,0.02629086561501026
2636,-1.0,0.736300000000029,0.019020777195692062
2637,-3.0,0.736200000000029,0.0030797389335930347
2638,-3.0,0.7361000000000291,0.00290586962364614
2639,-2.0,0.7360000000000291,0.004693181719630957
2640,-3.0,0.7359000000000291,0.004200872965157032
2641,-3.0,0.7358000000000291,0.0024657067842781544
2642,-1.0,0.7357000000000291,0.003244909457862377
2643,-1.0,0.7356000000000291,0.007185657508671284
2644,-4.0,0.7355000000000291,0.005433983635157347
2645,0.0,0.7354000000000291,0.011271183378994465
2646,1.0,0.7353000000000292,0.006008612457662821
2647,1.0,0.7352000000000292,0.010117062367498875
2648,-3.0,0.7351000000000292,0.005318324081599712
2649,-2.0,0.7350000000000292,0.015014171600341797
2650,1.0,0.7349000000000292,0.0038270405493676662
2651,2.0,0.7348000000000292,0.005585288628935814
2652,-2.0,0.7347000000000292,0.003366612596437335
