Epoch,Total Reward,Epsilon,Loss
6675,13.0,0.11660721486298845,0.002040980150923133
6676,18.0,0.11659911403237788,0.005199529230594635
6677,22.0,0.11659101376454087,0.00762513093650341
6678,13.0,0.11658291405943831,0.003514101728796959
6679,21.0,0.11657481491703112,0.0021380805410444736
6680,21.0,0.1165667163372802,0.005735938437283039
6681,7.0,0.11655861832014647,0.002226920798420906
6682,24.0,0.11655052086559083,0.0015417987015098333
6683,23.0,0.1165424239735742,0.001090568141080439
6684,54.0,0.11653432764405751,0.0031545227393507957
6685,53.0,0.11652623187700167,0.0009020037832669914
6686,68.0,0.11651813667236763,0.00570954754948616
6687,10.0,0.11651004203011629,0.000514056533575058
6688,24.0,0.11650194795020859,0.0013380099553614855
6689,52.0,0.11649385443260546,0.006765729747712612
6690,23.0,0.11648576147726784,0.0039026180747896433
6691,18.0,0.11647766908415667,0.003696279600262642
6692,18.0,0.1164695772532329,0.0014901539543643594
6693,37.0,0.11646148598445745,0.0035167026799172163
6694,16.0,0.11645339527779129,0.0015463012969121337
6695,12.0,0.11644530513319536,0.0032140875700861216
6696,12.0,0.11643721555063061,0.002254105405882001
6697,16.0,0.116429126530058,0.0031610457226634026
6698,22.0,0.1164210380714385,0.005694694817066193
6699,36.0,0.11641295017473305,0.0016428669914603233
6700,22.0,0.11640486283990262,0.0076242471113801
6701,17.0,0.11639677606690817,0.005709568038582802
6702,22.0,0.11638868985571067,0.0020171599462628365
6703,10.0,0.11638060420627111,0.00491337850689888
6704,27.0,0.11637251911855044,0.00410432880744338
6705,5.0,0.11636443459250966,0.002907839370891452
6706,20.0,0.11635635062810973,0.006044074892997742
6707,31.0,0.11634826722531164,0.0035286357160657644
6708,34.0,0.11634018438407637,0.003920016810297966
6709,23.0,0.11633210210436491,0.00373624125495553
6710,10.0,0.11632402038613826,0.000939263729378581
6711,27.0,0.1163159392293574,0.0009216003818437457
6712,16.0,0.11630785863398332,0.010438916273415089
6713,22.0,0.11629977859997705,0.0013014387805014849
6714,17.0,0.11629169912729956,0.0024792649783194065
6715,24.0,0.11628362021591186,0.012149270623922348
6716,23.0,0.11627554186577496,0.0019290202762931585
6717,15.0,0.11626746407684987,0.0022081444039940834
6718,17.0,0.1162593868490976,0.002853251527994871
6719,8.0,0.11625131018247917,0.0023093237541615963
6720,41.0,0.1162432340769556,0.004451525863260031
6721,22.0,0.11623515853248789,0.0021043862216174603
6722,8.0,0.11622708354903709,0.001646114164032042
6723,24.0,0.1162190091265642,0.0017992567736655474
6724,6.0,0.11621093526503026,0.003388349199667573
6725,17.0,0.1162028619643963,0.012359432876110077
6726,20.0,0.11619478922462337,0.0015002392465248704
6727,32.0,0.11618671704567249,0.002623198786750436
6728,24.0,0.1161786454275047,0.005503620021045208
6729,22.0,0.11617057437008103,0.004865662194788456
6730,34.0,0.11616250387336255,0.00330037297680974
6731,15.0,0.11615443393731029,0.0030679635237902403
6732,6.0,0.1161463645618853,0.001210730173625052
6733,22.0,0.11613829574704865,0.0049020336009562016
6734,5.0,0.11613022749276136,0.00024964765179902315
6735,8.0,0.11612215979898452,0.00224887952208519
6736,21.0,0.11611409266567918,0.0034155230969190598
6737,7.0,0.1161060260928064,0.009343958459794521
6738,20.0,0.11609796008032726,0.0049748653545975685
6739,13.0,0.11608989462820281,0.0038639502599835396
6740,6.0,0.11608182973639414,0.005078831687569618
6741,17.0,0.1160737654048623,0.003271665656939149
6742,7.0,0.1160657016335684,0.00134104338940233
6743,23.0,0.11605763842247349,0.0009107369696721435
6744,40.0,0.11604957577153867,0.005259365774691105
6745,6.0,0.11604151368072502,0.007508418057113886
6746,19.0,0.11603345214999362,0.0017210074001923203
6747,54.0,0.11602539117930558,0.0017844145186245441
6748,27.0,0.11601733076862196,0.0024162179324775934
6749,15.0,0.11600927091790389,0.003040073672309518
6750,5.0,0.11600121162711245,0.005546871107071638
6751,29.0,0.11599315289620875,0.0067201233468949795
6752,18.0,0.11598509472515389,0.004472821019589901
6753,16.0,0.11597703711390897,0.0029493863694369793
6754,24.0,0.11596898006243511,0.0015198367182165384
6755,33.0,0.11596092357069342,0.002302558161318302
6756,19.0,0.11595286763864501,0.0034059660974889994
6757,22.0,0.115944812266251,0.0022336780093610287
6758,14.0,0.11593675745347251,0.0028155394829809666
6759,37.0,0.11592870320027067,0.0026549585163593292
6760,21.0,0.11592064950660659,0.0025114985182881355
6761,23.0,0.11591259637244142,0.00047037884360179305
6762,22.0,0.11590454379773626,0.0026345921214669943
6763,15.0,0.11589649178245227,0.0008557969704270363
6764,21.0,0.11588844032655059,0.0026750375982373953
6765,32.0,0.11588038942999233,0.000538498570676893
6766,23.0,0.11587233909273867,0.0006362590356729925
6767,14.0,0.11586428931475072,0.0036247493699193
6768,22.0,0.11585624009598965,0.002416119910776615
6769,35.0,0.11584819143641659,0.002773578744381666
6770,16.0,0.11584014333599271,0.003815831383690238
6771,20.0,0.11583209579467917,0.0017365461681038141
6772,12.0,0.1158240488124371,0.0016068012919276953
6773,25.0,0.11581600238922769,0.007098027504980564
6774,16.0,0.11580795652501209,0.005007835570722818
6775,29.0,0.11579991121975147,0.0012456721160560846
6776,25.0,0.11579186647340699,0.0019877422600984573
6777,43.0,0.11578382228593982,0.008463529869914055
6778,36.0,0.11577577865731115,0.006274377927184105
6779,18.0,0.11576773558748214,0.0013507212279364467
6780,17.0,0.11575969307641398,0.0026223352178931236
6781,9.0,0.11575165112406786,0.0015728576108813286
6782,6.0,0.11574360973040496,0.000934267824050039
6783,9.0,0.11573556889538644,0.009968018159270287
6784,20.0,0.11572752861897354,0.0026079509407281876
6785,17.0,0.1157194889011274,0.003367828903719783
6786,38.0,0.11571144974180926,0.0015615483280271292
6787,13.0,0.1157034111409803,0.0016858817543834448
6788,7.0,0.11569537309860171,0.00541123328730464
6789,16.0,0.11568733561463472,0.0016440930776298046
6790,13.0,0.11567929868904052,0.0025620535016059875
6791,59.0,0.11567126232178032,0.004259815439581871
6792,12.0,0.11566322651281533,0.002376803895458579
6793,18.0,0.11565519126210676,0.0048929667100310326
6794,32.0,0.11564715656961584,0.001752820797264576
6795,21.0,0.11563912243530379,0.004475324880331755
6796,3.0,0.11563108885913183,0.0010399241000413895
6797,6.0,0.11562305584106118,0.0014592851512134075
6798,16.0,0.11561502338105308,0.0027005125302821398
6799,35.0,0.11560699147906874,0.0021654984448105097
6800,18.0,0.1155989601350694,0.0034933954011648893
6801,24.0,0.11559092934901631,0.0027347758878022432
6802,13.0,0.1155828991208707,0.0014155838871374726
6803,23.0,0.11557486945059382,0.004136665258556604
6804,28.0,0.1155668403381469,0.0018452221993356943
6805,14.0,0.1155588117834912,0.001244707964360714
6806,48.0,0.11555078378658795,0.0022888989187777042
6807,18.0,0.11554275634739843,0.0016272544162347913
6808,30.0,0.11553472946588388,0.004981572274118662
6809,6.0,0.11552670314200555,0.0028202852699905634
6810,18.0,0.11551867737572472,0.003655814565718174
6811,37.0,0.11551065216700263,0.006625041365623474
6812,11.0,0.11550262751580055,0.004660595208406448
6813,11.0,0.11549460342207976,0.0012702086241915822
6814,28.0,0.11548657988580154,0.0030770644079893827
6815,20.0,0.11547855690692714,0.0024451620411127806
6816,21.0,0.11547053448541786,0.0012324838899075985
6817,7.0,0.11546251262123496,0.0033705150708556175
6818,28.0,0.11545449131433973,0.001829691231250763
6819,34.0,0.11544647056469345,0.0020481362007558346
6820,24.0,0.11543845037225742,0.003995178267359734
6821,18.0,0.11543043073699291,0.0027500935830175877
6822,8.0,0.11542241165886123,0.003271979745477438
6823,33.0,0.11541439313782366,0.0010395161807537079
6824,65.0,0.11540637517384152,0.0017129845218732953
6825,21.0,0.11539835776687608,0.004839005880057812
6826,25.0,0.11539034091688867,0.002906846348196268
6827,18.0,0.11538232462384058,0.0056018889881670475
6828,22.0,0.11537430888769314,0.0018395130755379796
6829,31.0,0.11536629370840763,0.003999126143753529
6830,28.0,0.1153582790859454,0.0004402875783853233
6831,6.0,0.11535026502026774,0.002820211462676525
6832,23.0,0.11534225151133598,0.0034956017043441534
6833,13.0,0.11533423855911144,0.0019560782238841057
6834,32.0,0.11532622616355545,0.000765907927416265
6835,27.0,0.11531821432462933,0.001488397130742669
6836,29.0,0.1153102030422944,0.00505832489579916
6837,5.0,0.11530219231651202,0.0038512027822434902
6838,33.0,0.1152941821472435,0.00932842306792736
6839,16.0,0.1152861725344502,0.0023041244130581617
6840,45.0,0.11527816347809344,0.004308136645704508
6841,27.0,0.11527015497813459,0.004070708528161049
6842,14.0,0.11526214703453497,0.0011865933192893863
6843,21.0,0.11525413964725595,0.0038281006272882223
6844,21.0,0.11524613281625887,0.0011556678218767047
6845,21.0,0.11523812654150509,0.0047106556594371796
6846,37.0,0.11523012082295596,0.003125909250229597
6847,34.0,0.11522211566057285,0.008038690313696861
6848,14.0,0.1152141110543171,0.001067769480869174
6849,32.0,0.1152061070041501,0.0020069917663931847
6850,42.0,0.1151981035100332,0.0008196988492272794
6851,21.0,0.1151901005719278,0.008427007123827934
6852,24.0,0.11518209818979525,0.001043289084918797
6853,6.0,0.11517409636359692,0.0034156274050474167
6854,34.0,0.1151660950932942,0.003943119663745165
6855,9.0,0.11515809437884847,0.0026178606785833836
6856,21.0,0.11515009422022111,0.0019558619242161512
6857,9.0,0.11514209461737351,0.0045220330357551575
6858,11.0,0.11513409557026706,0.0015632766298949718
6859,28.0,0.11512609707886316,0.0038169194012880325
6860,14.0,0.1151180991431232,0.0041034165769815445
6861,32.0,0.11511010176300857,0.007832471281290054
6862,22.0,0.11510210493848066,0.012311712838709354
6863,41.0,0.1150941086695009,0.002419141586869955
6864,30.0,0.11508611295603068,0.0028332967776805162
6865,12.0,0.1150781177980314,0.0030712417792528868
6866,14.0,0.11507012319546449,0.00443697813898325
6867,33.0,0.11506212914829135,0.004686109721660614
6868,20.0,0.1150541356564734,0.0045716166496276855
6869,51.0,0.11504614271997207,0.00225432263687253
6870,20.0,0.11503815033874877,0.001665714429691434
6871,27.0,0.11503015851276492,0.005859631113708019
6872,38.0,0.11502216724198196,0.016400186344981194
6873,39.0,0.1150141765263613,0.0060567851178348064
6874,47.0,0.11500618636586439,0.0003987557429354638
6875,26.0,0.11499819676045266,0.002565286122262478
6876,7.0,0.11499020771008754,0.0033607506193220615
6877,19.0,0.11498221921473048,0.0004433658323250711
6878,22.0,0.11497423127434292,0.003217174205929041
6879,17.0,0.11496624388888631,0.0035600701812654734
6880,22.0,0.11495825705832209,0.002374651376157999
6881,16.0,0.11495027078261172,0.0029883598908782005
6882,47.0,0.11494228506171664,0.00881964061409235
6883,30.0,0.11493429989559832,0.0029499782249331474
6884,24.0,0.11492631528421822,0.0017028243746608496
6885,22.0,0.11491833122753779,0.0004926967667415738
6886,18.0,0.1149103477255185,0.0027111764065921307
6887,23.0,0.11490236477812182,0.00227889372035861
6888,21.0,0.11489438238530922,0.006058012135326862
6889,24.0,0.11488640054704216,0.007806853391230106
6890,21.0,0.11487841926328213,0.0052588628605008125
6891,12.0,0.1148704385339906,0.002763492986559868
6892,38.0,0.11486245835912905,0.0027222081553190947
6893,22.0,0.11485447873865896,0.004474406596273184
6894,27.0,0.11484649967254183,0.017808513715863228
6895,16.0,0.11483852116073914,0.0022208699956536293
6896,26.0,0.11483054320321238,0.003078398760408163
6897,12.0,0.11482256579992305,0.003424312686547637
6898,16.0,0.11481458895083263,0.0018647797405719757
6899,44.0,0.11480661265590264,0.0031197324860841036
6900,2.0,0.11479863691509458,0.00244675250723958
6901,25.0,0.11479066172836994,0.005665640812367201
6902,18.0,0.11478268709569023,0.005311518907546997
6903,58.0,0.11477471301701697,0.002272435463964939
6904,28.0,0.11476673949231167,0.0023941202089190483
6905,36.0,0.11475876652153584,0.0034253806807100773
6906,37.0,0.114750794104651,0.0032697650603950024
6907,23.0,0.11474282224161866,0.007277549244463444
6908,7.0,0.11473485093240036,0.00294972350820899
6909,5.0,0.11472688017695763,0.0033978642895817757
6910,52.0,0.11471890997525198,0.004530817735940218
6911,18.0,0.11471094032724496,0.0020592776127159595
6912,15.0,0.11470297123289809,0.003901043673977256
6913,13.0,0.1146950026921729,0.00404210202395916
6914,25.0,0.11468703470503096,0.002835993655025959
6915,5.0,0.11467906727143377,0.0038741230964660645
6916,50.0,0.11467110039134291,0.004994087386876345
6917,37.0,0.11466313406471991,0.00036993742105551064
6918,20.0,0.11465516829152632,0.003085003700107336
6919,34.0,0.1146472030717237,0.007531409617513418
6920,11.0,0.1146392384052736,0.003990876488387585
6921,20.0,0.11463127429213758,0.0031952569261193275
6922,15.0,0.1146233107322772,0.002768266946077347
6923,27.0,0.11461534772565403,0.0026982896961271763
6924,8.0,0.11460738527222962,0.003930394537746906
6925,16.0,0.11459942337196555,0.0014998592669144273
6926,12.0,0.11459146202482338,0.0009309634333476424
6927,10.0,0.11458350123076472,0.0013049585977569222
6928,15.0,0.1145755409897511,0.0013293904485180974
6929,21.0,0.11456758130174413,0.001388455624692142
6930,22.0,0.11455962216670539,0.0026826970279216766
6931,21.0,0.11455166358459644,0.005748715251684189
6932,19.0,0.11454370555537889,0.0021772102918475866
6933,18.0,0.11453574807901433,0.005135645624250174
6934,13.0,0.11452779115546434,0.00043098474270664155
6935,23.0,0.11451983478469052,0.0021483912132680416
6936,28.0,0.11451187896665448,0.003029376268386841
6937,35.0,0.1145039237013178,0.002692475914955139
6938,23.0,0.1144959689886421,0.003059202339500189
6939,17.0,0.11448801482858897,0.0008634058176539838
6940,22.0,0.11448006122112005,0.0025744049344211817
6941,9.0,0.11447210816619692,0.001980461645871401
6942,5.0,0.1144641556637812,0.005688101053237915
6943,26.0,0.11445620371383451,0.0034907525405287743
6944,13.0,0.11444825231631847,0.0012472944799810648
6945,22.0,0.1144403014711947,0.004377867095172405
6946,33.0,0.11443235117842483,0.0008033824269659817
6947,13.0,0.11442440143797049,0.003468648297712207
6948,25.0,0.1144164522497933,0.006441976875066757
6949,15.0,0.11440850361385489,0.002422566059976816
6950,45.0,0.11440055553011691,0.0019254233920946717
6951,27.0,0.114392607998541,0.003074279287829995
6952,21.0,0.11438466101908877,0.0035468479618430138
6953,8.0,0.1143767145917219,0.002317470032721758
6954,6.0,0.11436876871640202,0.0035276205744594336
6955,6.0,0.11436082339309077,0.004296213388442993
6956,23.0,0.11435287862174982,0.0020504891872406006
6957,16.0,0.11434493440234082,0.002094368916004896
6958,37.0,0.11433699073482542,0.006157516967505217
6959,18.0,0.11432904761916528,0.0009675263427197933
6960,21.0,0.11432110505532206,0.004136311821639538
6961,22.0,0.11431316304325742,0.0046753427013754845
6962,29.0,0.11430522158293305,0.0021082316525280476
6963,20.0,0.1142972806743106,0.0010302570881322026
6964,22.0,0.11428934031735173,0.001314869150519371
6965,35.0,0.11428140051201814,0.0028060441836714745
6966,6.0,0.11427346125827151,0.004100305959582329
6967,24.0,0.1142655225560735,0.012326274067163467
6968,42.0,0.11425758440538582,0.0015951686073094606
6969,28.0,0.11424964680617013,0.00426102289929986
6970,25.0,0.11424170975838813,0.00423763133585453
6971,40.0,0.11423377326200151,0.0035165222361683846
6972,13.0,0.11422583731697197,0.003444063011556864
6973,14.0,0.1142179019232612,0.014401175081729889
6974,2.0,0.1142099670808309,0.0034368978813290596
6975,20.0,0.11420203278964276,0.0005609274376183748
6976,29.0,0.1141940990496585,0.001755971577949822
6977,47.0,0.11418616586083984,0.015612058341503143
6978,19.0,0.11417823322314846,0.0008670323877595365
6979,21.0,0.1141703011365461,0.0026985350996255875
6980,30.0,0.11416236960099445,0.01192994974553585
6981,26.0,0.11415443861645524,0.0038349716924130917
6982,31.0,0.1141465081828902,0.0016239136457443237
6983,26.0,0.11413857830026104,0.003485826775431633
6984,22.0,0.1141306489685295,0.008195269852876663
6985,18.0,0.11412272018765729,0.00516465213149786
6986,29.0,0.11411479195760615,0.001977107021957636
6987,23.0,0.11410686427833781,0.0011895500356331468
6988,52.0,0.11409893714981402,0.0012830644845962524
6989,11.0,0.1140910105719965,0.0025412593968212605
6990,20.0,0.114083084544847,0.008007587864995003
6991,10.0,0.11407515906832727,0.0011647377396002412
6992,23.0,0.11406723414239905,0.003075782209634781
6993,19.0,0.1140593097670241,0.005810721777379513
6994,27.0,0.11405138594216416,0.00788779929280281
6995,21.0,0.11404346266778098,0.007564007770270109
6996,51.0,0.11403553994383633,0.0028714374639093876
6997,26.0,0.11402761777029198,0.0018747912254184484
6998,26.0,0.11401969614710968,0.001160380314104259
6999,36.0,0.11401177507425118,0.003507390385493636
7000,27.0,0.11400385455167827,0.0014670051168650389
7001,31.0,0.11399593457935273,0.0018565135542303324
7002,24.0,0.1139880151572363,0.0069319112226367
7003,25.0,0.1139800962852908,0.0065954746678471565
7004,24.0,0.11397217796347797,0.0025794573593884706
7005,24.0,0.1139642601917596,0.003993387799710035
7006,28.0,0.1139563429700975,0.004300030414015055
7007,19.0,0.11394842629845343,0.004636830650269985
7008,27.0,0.11394051017678919,0.0014928276650607586
7009,32.0,0.11393259460506656,0.0010368300136178732
7010,34.0,0.11392467958324735,0.001654838677495718
7011,6.0,0.11391676511129337,0.004138112533837557
7012,12.0,0.11390885118916638,0.0017711510881781578
7013,19.0,0.11390093781682822,0.006147309206426144
7014,7.0,0.11389302499424069,0.004466124810278416
7015,15.0,0.11388511272136558,0.007773073390126228
7016,21.0,0.1138772009981647,0.0007517990889027715
7017,47.0,0.11386928982459989,0.005274694412946701
7018,18.0,0.11386137920063294,0.0029171803034842014
7019,25.0,0.11385346912622568,0.00651036249473691
7020,34.0,0.11384555960133994,0.002515047322958708
7021,16.0,0.11383765062593752,0.0023088559973984957
7022,21.0,0.11382974219998028,0.0010709395864978433
7023,44.0,0.11382183432343003,0.004377426579594612
7024,14.0,0.1138139269962486,0.002950608264654875
7025,29.0,0.11380602021839782,0.0012582024792209268
7026,20.0,0.11379811398983954,0.0016332580707967281
7027,23.0,0.11379020831053559,0.002842602552846074
7028,5.0,0.11378230318044782,0.0030219582840800285
7029,26.0,0.11377439859953808,0.00650397315621376
7030,19.0,0.11376649456776822,0.002388070337474346
7031,4.0,0.11375859108510007,0.006749321240931749
7032,36.0,0.1137506881514955,0.004436424933373928
7033,36.0,0.11374278576691636,0.004876057151705027
7034,37.0,0.11373488393132451,0.00301150931045413
7035,32.0,0.11372698264468181,0.0004976823693141341
7036,44.0,0.11371908190695013,0.0036155260168015957
7037,26.0,0.11371118171809132,0.0035437431652098894
7038,23.0,0.11370328207806726,0.006466388236731291
7039,16.0,0.11369538298683983,0.009884797967970371
7040,18.0,0.11368748444437089,0.002407049760222435
7041,16.0,0.11367958645062233,0.0014171162620186806
7042,22.0,0.11367168900555602,0.002099063014611602
7043,39.0,0.11366379210913385,0.006405051797628403
7044,53.0,0.11365589576131771,0.003284493461251259
7045,40.0,0.11364799996206948,0.0009451034711673856
7046,23.0,0.11364010471135104,0.002966374158859253
7047,15.0,0.1136322100091243,0.004672783426940441
7048,20.0,0.11362431585535114,0.0024640322662889957
7049,14.0,0.11361642224999348,0.0030438704416155815
7050,18.0,0.1136085291930132,0.004248909652233124
7051,39.0,0.11360063668437222,0.0044639818370342255
7052,29.0,0.11359274472403243,0.00523469178006053
7053,7.0,0.11358485331195574,0.00458134338259697
7054,24.0,0.11357696244810407,0.004992414265871048
7055,49.0,0.11356907213243934,0.002008285140618682
7056,16.0,0.11356118236492346,0.0010898606851696968
7057,16.0,0.11355329314551835,0.004117303527891636
7058,41.0,0.11354540447418593,0.00397513946518302
7059,43.0,0.11353751635088813,0.0012171557173132896
7060,10.0,0.11352962877558687,0.006803452502936125
7061,24.0,0.11352174174824407,0.0011964782606810331
7062,5.0,0.11351385526882168,0.002144040074199438
7063,30.0,0.11350596933728165,0.0016403035260736942
7064,19.0,0.11349808395358588,0.003467361908406019
7065,18.0,0.11349019911769634,0.009490962140262127
7066,23.0,0.11348231482957497,0.0044797263108193874
7067,26.0,0.1134744310891837,0.0033775062765926123
7068,20.0,0.1134665478964845,0.0030278507620096207
7069,28.0,0.1134586652514393,0.0007993887993507087
7070,19.0,0.11345078315401007,0.0019177882932126522
7071,21.0,0.11344290160415875,0.005086354445666075
7072,48.0,0.1134350206018473,0.005342196673154831
7073,27.0,0.11342714014703771,0.0017454068874940276
7074,34.0,0.11341926023969191,0.0032363133504986763
7075,8.0,0.11341138087977189,0.0024042350705713034
7076,15.0,0.1134035020672396,0.0011781752109527588
7077,10.0,0.11339562380205705,0.009603874757885933
7078,25.0,0.11338774608418617,0.005224906373769045
7079,19.0,0.11337986891358896,0.003287827828899026
7080,22.0,0.1133719922902274,0.002917238976806402
7081,24.0,0.11336411621406348,0.0039130402728915215
7082,12.0,0.11335624068505916,0.0030526183545589447
7083,21.0,0.11334836570317644,0.0007808911614120007
7084,18.0,0.11334049126837732,0.0032959431409835815
7085,46.0,0.11333261738062379,0.001647577853873372
7086,14.0,0.11332474403987784,0.012289927341043949
7087,49.0,0.11331687124610149,0.0024290066212415695
7088,20.0,0.11330899899925671,0.002818912034854293
7089,11.0,0.11330112729930553,0.0007456340244971216
7090,14.0,0.11329325614620993,0.002814523410052061
7091,30.0,0.11328538553993193,0.001294924644753337
7092,21.0,0.11327751548043356,0.0020047342404723167
7093,16.0,0.11326964596767683,0.0009937502909451723
7094,17.0,0.11326177700162374,0.003303876146674156
7095,43.0,0.11325390858223632,0.0015168963000178337
7096,25.0,0.11324604070947658,0.0069675869308412075
7097,60.0,0.11323817338330656,0.000840255874209106
7098,19.0,0.1132303066036883,0.0012438611593097448
7099,21.0,0.11322244037058381,0.004359672777354717
7100,17.0,0.11321457468395511,0.005512638948857784
7101,26.0,0.11320670954376427,0.004315093159675598
7102,23.0,0.11319884494997332,0.0019105835817754269
7103,26.0,0.11319098090254427,0.0036581880412995815
7104,11.0,0.1131831174014392,0.0021819169633090496
7105,13.0,0.11317525444662013,0.004840805660933256
7106,27.0,0.11316739203804914,0.0022158485371619463
7107,9.0,0.11315953017568825,0.008061986416578293
7108,12.0,0.11315166885949952,0.001514055416919291
7109,11.0,0.11314380808944503,0.0035754130221903324
7110,19.0,0.11313594786548682,0.006845167372375727
7111,20.0,0.11312808818758696,0.001983391586691141
7112,7.0,0.11312022905570751,0.00926833413541317
7113,3.0,0.11311237046981053,0.0017295682337135077
7114,24.0,0.1131045124298581,0.0019549247808754444
7115,3.0,0.1130966549358123,0.004080941900610924
7116,12.0,0.11308879798763519,0.003447324503213167
7117,5.0,0.11308094158528885,0.0011967578902840614
7118,15.0,0.11307308572873537,0.002565610222518444
7119,15.0,0.11306523041793681,0.003979463130235672
7120,29.0,0.11305737565285529,0.0013090413995087147
7121,18.0,0.11304952143345287,0.00128213781863451
7122,23.0,0.11304166775969166,0.0035071391612291336
7123,46.0,0.11303381463153374,0.0036380579695105553
7124,25.0,0.11302596204894122,0.00514360424131155
7125,5.0,0.11301811001187619,0.0012246448313817382
7126,17.0,0.11301025852030075,0.0028259987011551857
7127,14.0,0.11300240757417701,0.0030394818168133497
7128,20.0,0.11299455717346707,0.008631748147308826
7129,16.0,0.11298670731813305,0.0034267299342900515
7130,27.0,0.11297885800813706,0.004215999040752649
7131,19.0,0.11297100924344121,0.010824296623468399
7132,13.0,0.11296316102400761,0.0014395741745829582
7133,21.0,0.11295531334979839,0.0011578579433262348
7134,26.0,0.11294746622077567,0.003674938343465328
7135,18.0,0.11293961963690158,0.006569446995854378
7136,43.0,0.11293177359813825,0.0030125053599476814
7137,25.0,0.11292392810444779,0.0010507283732295036
7138,22.0,0.11291608315579235,0.0022249994799494743
7139,32.0,0.11290823875213407,0.0032578769605606794
7140,33.0,0.11290039489343508,0.008134345524013042
7141,16.0,0.11289255157965752,0.00471534114331007
7142,33.0,0.11288470881076354,0.005602389108389616
7143,38.0,0.11287686658671528,0.004905436187982559
7144,53.0,0.1128690249074749,0.0025690721813589334
7145,4.0,0.11286118377300454,0.0044936565682291985
7146,31.0,0.11285334318326636,0.0037192399613559246
7147,19.0,0.11284550313822252,0.0025081017520278692
7148,21.0,0.11283766363783516,0.0034437784925103188
7149,24.0,0.11282982468206647,0.0004404466599225998
7150,60.0,0.1128219862708786,0.0008065518923103809
7151,28.0,0.11281414840423372,0.0032421753276139498
7152,24.0,0.11280631108209399,0.0026038330979645252
7153,38.0,0.1127984743044216,0.002725067548453808
7154,25.0,0.11279063807117871,0.0013104157987982035
7155,17.0,0.11278280238232752,0.002620470942929387
7156,22.0,0.11277496723783018,0.002726934850215912
7157,19.0,0.11276713263764888,0.0007687248289585114
7158,10.0,0.11275929858174583,0.003334734821692109
7159,20.0,0.1127514650700832,0.001958770677447319
7160,16.0,0.11274363210262318,0.004943919833749533
7161,18.0,0.11273579967932797,0.004408250562846661
7162,43.0,0.11272796780015976,0.000913945259526372
7163,39.0,0.11272013646508075,0.0036863419227302074
7164,38.0,0.11271230567405315,0.003832670394331217
7165,26.0,0.11270447542703915,0.006391641218215227
7166,22.0,0.11269664572400097,0.0002753396984189749
7167,24.0,0.11268881656490082,0.0026549932081252337
7168,11.0,0.1126809879497009,0.0018381041008979082
7169,32.0,0.11267315987836343,0.0007607288425788283
7170,30.0,0.11266533235085063,0.007908135652542114
7171,20.0,0.11265750536712472,0.0015692831948399544
7172,34.0,0.11264967892714792,0.0018492748495191336
7173,18.0,0.11264185303088245,0.002016189508140087
7174,24.0,0.11263402767829055,0.002081954386085272
7175,20.0,0.11262620286933443,0.004359140992164612
7176,51.0,0.11261837860397635,0.0005590434884652495
7177,12.0,0.11261055488217853,0.0018673023441806436
7178,27.0,0.11260273170390321,0.00340226199477911
7179,46.0,0.11259490906911263,0.0030461016576737165
7180,17.0,0.11258708697776904,0.0034848193172365427
7181,22.0,0.11257926542983468,0.0019449865212664008
7182,28.0,0.1125714444252718,0.008802210912108421
7183,13.0,0.11256362396404264,0.0009747196454554796
7184,25.0,0.11255580404610947,0.0043903859332203865
7185,36.0,0.11254798467143455,0.0022167949937283993
7186,45.0,0.11254016583998012,0.003133932128548622
7187,23.0,0.11253234755170846,0.009978272020816803
7188,16.0,0.11252452980658183,0.0027092499658465385
7189,17.0,0.11251671260456249,0.003327446524053812
7190,25.0,0.11250889594561271,0.003566432511433959
7191,37.0,0.11250107982969478,0.0035817469470202923
7192,20.0,0.11249326425677095,0.0034586095716804266
7193,14.0,0.11248544922680351,0.007374854292720556
7194,10.0,0.11247763473975475,0.004699936602264643
7195,38.0,0.11246982079558694,0.00030998451984487474
7196,0.0,0.11246200739426238,0.005906078033149242
7197,17.0,0.11245419453574333,0.001378923188894987
7198,18.0,0.1124463822199921,0.0006386538734659553
7199,12.0,0.11243857044697099,0.0033588013611733913
7200,26.0,0.11243075921664228,0.0030816462822258472
7201,31.0,0.11242294852896827,0.001662628841586411
7202,29.0,0.11241513838391126,0.003755890065804124
7203,16.0,0.11240732878143357,0.003954313695430756
7204,33.0,0.11239951972149749,0.0027764253318309784
7205,16.0,0.11239171120406534,0.010670223273336887
7206,18.0,0.11238390322909943,0.002007335890084505
7207,50.0,0.11237609579656206,0.0017046162392944098
7208,12.0,0.11236828890641556,0.0034449975937604904
7209,18.0,0.11236048255862226,0.0024224496446549892
7210,10.0,0.11235267675314446,0.005014348775148392
7211,27.0,0.1123448714899445,0.003551224246621132
7212,22.0,0.1123370667689847,0.003712693927809596
7213,42.0,0.11232926259022738,0.00282576703466475
7214,14.0,0.11232145895363489,0.0007851250120438635
7215,13.0,0.11231365585916957,0.0011162831215187907
7216,30.0,0.11230585330679374,0.005755538120865822
7217,15.0,0.11229805129646975,0.00634461035951972
7218,28.0,0.11229024982815994,0.016404205933213234
7219,19.0,0.11228244890182666,0.009629927575588226
7220,33.0,0.11227464851743225,0.005280225537717342
7221,15.0,0.11226684867493907,0.002973276888951659
7222,34.0,0.11225904937430946,0.0026205433532595634
